Fecha,Ventas,Tráfico,Conversión,Ticket Promedio,Promoción activa,Eventos especiales,Clima_nominal,Tráfico estacional_nominal,Día de la semana_nominal,ventas_alta,dia_nombre,promo_evento,promo_clima,evento_fin_de_semana,ordenes_estimadas,ticket_categoria,trafico_alto,conversion_alta
16/06/2024,1586337.14,29399,0.1744,309.44,1,0,2,1,3,0,Jueves,0,2,0,5127,Alto,0,0
17/06/2024,1489759.24,27995,0.1783,298.51,0,0,0,1,1,0,Martes,0,0,0,4991,Alto,0,0
18/06/2024,1891046.48,32129,0.201,292.78,0,0,0,2,5,0,Sábado,0,0,0,6457,Medio-Alto,0,0
19/06/2024,1609532.39,28322,0.1903,298.58,0,0,1,1,6,0,Domingo,0,0,0,5389,Alto,0,0
20/06/2024,1136638.93,26751,0.1587,267.68,0,1,1,1,4,0,Viernes,0,0,0,4245,Bajo,0,0
21/06/2024,1995193.39,35716,0.19,293.96,0,0,2,0,0,1,Lunes,0,0,0,6786,Medio-Alto,1,0
22/06/2024,1652465.99,30447,0.1794,302.53,1,0,2,1,2,0,Miércoles,0,2,0,5462,Alto,0,0
23/06/2024,1751961.89,31361,0.175,319.18,1,0,2,2,3,0,Jueves,0,2,0,5488,Alto,0,0
24/06/2024,1503041.39,26712,0.1944,289.52,0,0,1,1,1,0,Martes,0,0,0,5192,Medio-Alto,0,0
25/06/2024,1685534.53,29455,0.2006,285.21,0,0,1,1,5,0,Sábado,0,0,0,5908,Medio-Alto,0,0
26/06/2024,1817484.12,31496,0.1991,289.76,0,0,1,2,6,0,Domingo,0,0,0,6270,Medio-Alto,0,0
27/06/2024,1478713.89,27565,0.1726,310.82,1,0,1,1,4,0,Viernes,0,1,0,4757,Alto,0,0
28/06/2024,1762843.01,32321,0.1805,302.11,0,0,2,2,0,0,Lunes,0,0,0,5833,Alto,0,0
29/06/2024,1610876.59,29279,0.1901,289.35,1,0,2,1,2,0,Miércoles,0,2,0,5565,Medio-Alto,0,0
30/06/2024,1842089.3,30242,0.1998,304.85,1,0,2,1,3,0,Jueves,0,2,0,6042,Alto,0,0
01/07/2024,1813259.62,36043,0.1944,258.75,0,0,1,0,1,0,Martes,0,0,0,7006,Bajo,1,0
02/07/2024,2430744.13,39154,0.2291,270.97,1,0,2,0,5,1,Sábado,0,2,0,8970,Bajo,1,1
03/07/2024,1687196.75,33190,0.187,271.78,1,1,0,2,6,0,Domingo,1,0,1,6206,Medio-Bajo,0,0
04/07/2024,1934057.67,34527,0.2169,258.29,0,0,2,2,4,1,Viernes,0,0,0,7488,Bajo,1,1
05/07/2024,2419788.37,34297,0.2409,292.84,0,0,2,2,0,1,Lunes,0,0,0,8262,Medio-Alto,1,1
06/07/2024,1614377.63,30472,0.1932,274.2,0,0,2,1,2,0,Miércoles,0,0,0,5887,Medio-Bajo,0,0
07/07/2024,1847693.14,36753,0.1996,251.9,1,0,1,0,3,0,Jueves,0,1,0,7335,Bajo,1,0
08/07/2024,2123539.98,36628,0.2096,276.65,1,0,1,0,1,1,Martes,0,1,0,7677,Medio-Bajo,1,1
09/07/2024,1824764.05,35715,0.2005,254.8,0,0,2,0,5,0,Sábado,0,0,0,7160,Bajo,1,0
10/07/2024,1793515.23,34859,0.1848,278.4,0,0,2,2,6,0,Domingo,0,0,0,6441,Medio-Bajo,1,0
11/07/2024,1815742.21,30644,0.2091,283.37,1,0,1,2,4,0,Viernes,0,1,0,6407,Medio-Bajo,0,1
12/07/2024,1687618.46,34195,0.1921,256.87,0,0,2,2,0,0,Lunes,0,0,0,6568,Bajo,1,0
13/07/2024,2082576.63,34473,0.2152,280.76,1,0,0,2,2,1,Miércoles,0,0,0,7418,Medio-Bajo,1,1
14/07/2024,1743795.64,32832,0.1943,273.38,0,0,1,2,3,0,Jueves,0,0,0,6379,Medio-Bajo,0,0
15/07/2024,2265547.05,35121,0.2313,278.87,0,0,2,0,1,1,Martes,0,0,0,8123,Medio-Bajo,1,1
16/07/2024,2138203.11,37139,0.1963,293.26,0,0,2,0,5,1,Sábado,0,0,0,7290,Medio-Alto,1,0
17/07/2024,2281442.78,42429,0.2032,264.57,0,0,0,0,6,1,Domingo,0,0,0,8621,Bajo,1,0
18/07/2024,2062111.99,36319,0.2203,257.76,0,0,2,0,4,1,Viernes,0,0,0,8001,Bajo,1,1
19/07/2024,1776920.81,36616,0.1896,255.94,0,0,2,0,0,0,Lunes,0,0,0,6942,Bajo,1,0
20/07/2024,1925179.27,35431,0.2115,256.93,1,0,0,0,2,1,Miércoles,0,0,0,7493,Bajo,1,1
21/07/2024,1752442.47,28847,0.2277,266.82,0,0,0,1,3,0,Jueves,0,0,0,6568,Bajo,0,1
22/07/2024,1784181.4,35602,0.184,272.43,0,1,0,0,1,0,Martes,0,0,0,6550,Medio-Bajo,1,0
23/07/2024,2056116.29,35911,0.2108,271.56,0,0,1,0,5,1,Sábado,0,0,0,7570,Bajo,1,1
24/07/2024,2630419.93,44489,0.212,278.93,0,0,2,0,6,1,Domingo,0,0,0,9431,Medio-Bajo,1,1
25/07/2024,2062518.84,35010,0.2198,268.03,0,0,2,2,4,1,Viernes,0,0,0,7695,Bajo,1,1
26/07/2024,2002369.37,36773,0.1895,287.32,0,0,1,0,0,1,Lunes,0,0,0,6968,Medio-Alto,1,0
27/07/2024,1770065.29,35572,0.1883,264.31,1,0,1,0,2,0,Miércoles,0,1,0,6698,Bajo,1,0
28/07/2024,2070975.12,31524,0.2159,304.29,1,0,2,2,3,1,Jueves,0,2,0,6806,Alto,0,1
29/07/2024,2335123.1,39776,0.2125,276.24,1,0,0,0,1,1,Martes,0,0,0,8452,Medio-Bajo,1,1
30/07/2024,2084321.09,38380,0.2118,256.38,0,0,2,0,5,1,Sábado,0,0,0,8128,Bajo,1,1
31/07/2024,2082622.83,38520,0.2133,253.51,0,0,2,0,6,1,Domingo,0,0,0,8216,Bajo,1,1
01/08/2024,1912574.76,34791,0.2004,274.26,0,0,2,2,4,0,Viernes,0,0,0,6972,Medio-Bajo,1,0
02/08/2024,1913404.56,32448,0.2166,272.3,0,0,2,2,0,0,Lunes,0,0,0,7028,Medio-Bajo,0,1
03/08/2024,1857306.44,35560,0.1936,269.81,1,0,2,0,2,0,Miércoles,0,2,0,6884,Bajo,1,0
04/08/2024,2127397.8,34761,0.2016,303.54,1,0,2,2,3,1,Jueves,0,2,0,7007,Alto,1,0
05/08/2024,1855445.99,32948,0.1979,284.57,0,0,2,2,1,0,Martes,0,0,0,6520,Medio-Alto,0,0
06/08/2024,1638711.0,30380,0.2064,261.34,1,0,1,1,5,0,Sábado,0,1,0,6270,Bajo,0,1
07/08/2024,1970838.95,28162,0.2399,291.72,0,1,1,1,6,1,Domingo,0,0,1,6756,Medio-Alto,0,1
08/08/2024,1733108.93,31708,0.1772,308.52,1,0,1,2,4,0,Viernes,0,1,0,5618,Alto,0,0
09/08/2024,2277322.28,36033,0.2155,293.32,0,0,0,0,0,1,Lunes,0,0,0,7765,Medio-Alto,1,1
10/08/2024,1581318.07,33901,0.181,257.73,1,0,2,2,2,0,Miércoles,0,2,0,6136,Bajo,1,0
11/08/2024,1566503.82,29055,0.1981,272.17,1,0,2,1,3,0,Jueves,0,2,0,5755,Medio-Bajo,0,0
12/08/2024,2218259.6,33765,0.2215,296.59,1,0,0,2,1,1,Martes,0,0,0,7478,Medio-Alto,1,1
13/08/2024,1911715.33,34469,0.2061,269.05,0,0,2,2,5,0,Sábado,0,0,0,7104,Bajo,1,1
14/08/2024,1630493.88,30257,0.189,285.11,0,0,0,1,6,0,Domingo,0,0,0,5718,Medio-Alto,0,0
15/08/2024,1898498.52,33700,0.1944,289.72,0,0,2,2,4,0,Viernes,0,0,0,6551,Medio-Alto,1,0
16/08/2024,1912398.39,33383,0.2154,265.99,0,0,0,2,0,0,Lunes,0,0,0,7190,Bajo,1,1
17/08/2024,1587744.23,29397,0.1942,278.09,1,0,2,1,2,0,Miércoles,0,2,0,5708,Medio-Bajo,0,0
18/08/2024,1674612.59,34378,0.2084,233.72,1,0,0,2,3,0,Jueves,0,0,0,7164,Bajo,1,1
19/08/2024,1909477.02,35051,0.2059,264.63,1,0,1,2,1,0,Martes,0,1,0,7217,Bajo,1,1
20/08/2024,1979508.48,36785,0.1954,275.4,0,0,0,0,5,1,Sábado,0,0,0,7187,Medio-Bajo,1,0
21/08/2024,2277121.86,36688,0.2373,261.52,0,0,2,0,6,1,Domingo,0,0,0,8706,Bajo,1,1
22/08/2024,1853500.66,28618,0.2147,301.69,0,0,1,1,4,0,Viernes,0,0,0,6144,Alto,0,1
23/08/2024,1361533.51,30077,0.1748,258.98,1,0,0,1,0,0,Lunes,0,0,0,5257,Bajo,0,0
24/08/2024,1979917.23,34900,0.208,272.78,1,0,1,2,2,1,Miércoles,0,1,0,7259,Medio-Bajo,1,1
25/08/2024,1912754.41,34895,0.1952,280.74,1,1,1,2,3,0,Jueves,1,1,0,6811,Medio-Bajo,1,0
26/08/2024,2274600.28,34900,0.218,299.02,0,0,1,2,1,1,Martes,0,0,0,7608,Alto,1,1
27/08/2024,2300790.8,45978,0.1933,258.9,0,0,2,0,5,1,Sábado,0,0,0,8887,Bajo,1,0
28/08/2024,2106771.58,35085,0.2035,295.14,0,0,1,0,6,1,Domingo,0,0,0,7139,Medio-Alto,1,0
29/08/2024,2194273.82,36959,0.2127,279.06,0,1,1,0,4,1,Viernes,0,0,0,7861,Medio-Bajo,1,1
30/08/2024,2103735.69,36357,0.2182,265.23,1,0,0,0,0,1,Lunes,0,0,0,7933,Bajo,1,1
31/08/2024,1888212.91,35352,0.1872,285.36,1,0,2,0,2,0,Miércoles,0,2,0,6617,Medio-Alto,1,0
01/09/2024,2023592.44,35586,0.2053,276.93,1,0,2,0,3,1,Jueves,0,2,0,7305,Medio-Bajo,1,1
02/09/2024,1652677.02,32797,0.1773,284.21,0,1,0,2,1,0,Martes,0,0,0,5814,Medio-Alto,0,0
03/09/2024,2013477.33,35135,0.1944,294.81,0,0,0,0,5,1,Sábado,0,0,0,6830,Medio-Alto,1,0
04/09/2024,1724653.56,33547,0.1831,280.71,0,0,2,2,6,0,Domingo,0,0,0,6142,Medio-Bajo,1,0
05/09/2024,1787709.39,35287,0.1829,276.97,0,0,1,0,4,0,Viernes,0,0,0,6453,Medio-Bajo,1,0
06/09/2024,2204202.2,37201,0.2027,292.37,0,0,2,0,0,1,Lunes,0,0,0,7540,Medio-Alto,1,0
07/09/2024,2346913.55,40425,0.1986,292.39,1,0,2,0,2,1,Miércoles,0,2,0,8028,Medio-Alto,1,0
08/09/2024,1707430.29,30572,0.1984,281.53,1,0,2,2,3,0,Jueves,0,2,0,6065,Medio-Bajo,0,0
09/09/2024,2456799.49,42334,0.2058,282.05,1,0,2,0,1,1,Martes,0,2,0,8712,Medio-Bajo,1,1
10/09/2024,1530169.31,28080,0.1865,292.2,0,0,1,1,5,0,Sábado,0,0,0,5236,Medio-Alto,0,0
11/09/2024,1808223.23,34361,0.1964,267.94,0,0,2,2,6,0,Domingo,0,0,0,6748,Bajo,1,0
12/09/2024,1800762.34,36944,0.1815,268.52,0,0,0,0,4,0,Viernes,0,0,0,6705,Bajo,1,0
13/09/2024,1908371.61,35872,0.191,278.47,0,0,0,0,0,0,Lunes,0,0,0,6851,Medio-Bajo,1,0
14/09/2024,1722452.6,32718,0.1842,285.77,1,0,1,2,2,0,Miércoles,0,1,0,6026,Medio-Alto,0,0
15/09/2024,1880440.81,34165,0.1876,293.34,1,0,1,2,3,0,Jueves,0,1,0,6409,Medio-Alto,1,0
16/09/2024,2007280.2,33171,0.1951,310.16,0,0,2,2,1,1,Martes,0,0,0,6471,Alto,0,0
17/09/2024,1720099.79,32835,0.1739,301.24,0,0,0,2,5,0,Sábado,0,0,0,5710,Alto,0,0
18/09/2024,2359896.12,37855,0.2176,286.54,1,1,1,0,6,1,Domingo,1,1,1,8237,Medio-Alto,1,1
19/09/2024,1784134.48,36137,0.1711,288.57,0,0,2,0,4,0,Viernes,0,0,0,6183,Medio-Alto,1,0
20/09/2024,1496501.46,32473,0.168,274.37,1,0,0,2,0,0,Lunes,0,0,0,5455,Medio-Bajo,0,0
21/09/2024,2233903.58,38030,0.2035,288.58,0,1,0,0,2,1,Miércoles,0,0,0,7739,Medio-Alto,1,0
22/09/2024,2027651.3,35963,0.1981,284.68,0,0,0,0,3,1,Jueves,0,0,0,7124,Medio-Alto,1,0
23/09/2024,2165255.28,37727,0.1955,293.51,0,0,1,0,1,1,Martes,0,0,0,7375,Medio-Alto,1,0
24/09/2024,2008787.71,37088,0.1956,276.9,0,0,1,0,5,1,Sábado,0,0,0,7254,Medio-Bajo,1,0
25/09/2024,1763759.58,31999,0.186,296.35,0,0,2,2,6,0,Domingo,0,0,0,5951,Medio-Alto,0,0
26/09/2024,1769145.85,32937,0.1727,310.99,1,0,0,2,4,0,Viernes,0,0,0,5688,Alto,0,0
27/09/2024,2017874.19,37499,0.1873,287.28,0,0,0,0,0,1,Lunes,0,0,0,7023,Medio-Alto,1,0
28/09/2024,1920073.93,37021,0.176,294.65,1,0,2,0,2,1,Miércoles,0,2,0,6515,Medio-Alto,1,0
29/09/2024,2089206.23,34818,0.2008,298.82,0,0,2,2,3,1,Jueves,0,0,0,6991,Alto,1,0
30/09/2024,1838212.02,35300,0.184,283.05,0,0,2,0,1,0,Martes,0,0,0,6495,Medio-Bajo,1,0
01/10/2024,2187589.62,35708,0.211,290.34,0,0,0,0,5,1,Sábado,0,0,0,7534,Medio-Alto,1,1
02/10/2024,1662008.91,34969,0.189,251.5,1,0,0,2,6,0,Domingo,0,0,0,6609,Bajo,1,0
03/10/2024,1914650.58,35267,0.2093,259.43,0,0,2,0,4,1,Viernes,0,0,0,7381,Bajo,1,1
04/10/2024,1330942.59,32226,0.1668,247.63,0,0,1,2,0,0,Lunes,0,0,0,5375,Bajo,0,0
05/10/2024,1730601.03,35011,0.1817,272.03,0,0,2,2,2,0,Miércoles,0,0,0,6361,Medio-Bajo,1,0
06/10/2024,1997996.88,36665,0.1908,285.64,0,0,0,0,3,1,Jueves,0,0,0,6995,Medio-Alto,1,0
07/10/2024,2269387.39,39994,0.1914,296.46,1,0,0,0,1,1,Martes,0,0,0,7654,Medio-Alto,1,0
08/10/2024,1948655.15,38276,0.1839,276.77,0,0,0,0,5,1,Sábado,0,0,0,7038,Medio-Bajo,1,0
09/10/2024,2531998.99,42446,0.2,298.2,0,0,2,0,6,1,Domingo,0,0,0,8489,Medio-Alto,1,0
10/10/2024,1446011.95,32245,0.1747,256.72,0,0,2,2,4,0,Viernes,0,0,0,5633,Bajo,0,0
11/10/2024,1806212.49,37972,0.1886,252.26,1,0,2,0,0,0,Lunes,0,2,0,7161,Bajo,1,0
12/10/2024,1882664.79,35566,0.1925,274.98,1,0,2,0,2,0,Miércoles,0,2,0,6846,Medio-Bajo,1,0
13/10/2024,2373986.4,42573,0.1984,281.04,0,0,0,0,3,1,Jueves,0,0,0,8446,Medio-Bajo,1,0
14/10/2024,1779633.88,32102,0.2014,275.29,0,0,0,2,1,0,Martes,0,0,0,6465,Medio-Bajo,0,0
15/10/2024,1374984.17,31993,0.1738,247.24,0,1,0,2,5,0,Sábado,0,0,1,5560,Bajo,0,0
16/10/2024,1511350.71,32832,0.1677,274.52,0,0,0,2,6,0,Domingo,0,0,0,5505,Medio-Bajo,0,0
17/10/2024,1487978.63,27507,0.2099,257.76,0,0,1,1,4,0,Viernes,0,0,0,5773,Bajo,0,1
18/10/2024,1845224.87,33089,0.1957,284.98,0,0,1,2,0,0,Lunes,0,0,0,6475,Medio-Alto,0,0
19/10/2024,1626464.63,32274,0.1795,280.8,0,0,0,2,2,0,Miércoles,0,0,0,5793,Medio-Bajo,0,0
20/10/2024,1993319.34,35451,0.214,262.79,1,0,0,0,3,1,Jueves,0,0,0,7586,Bajo,1,1
21/10/2024,1867328.98,36119,0.1924,268.66,0,0,2,0,1,0,Martes,0,0,0,6949,Bajo,1,0
22/10/2024,2257183.59,41478,0.2084,261.14,0,0,2,0,5,1,Sábado,0,0,0,8644,Bajo,1,1
23/10/2024,2015429.61,38245,0.1917,274.88,0,0,2,0,6,1,Domingo,0,0,0,7331,Medio-Bajo,1,0
24/10/2024,2107102.73,32910,0.2216,288.91,1,0,0,2,4,1,Viernes,0,0,0,7292,Medio-Alto,0,1
25/10/2024,1808582.69,31788,0.217,262.15,0,0,1,2,0,0,Lunes,0,0,0,6897,Bajo,0,1
26/10/2024,1936721.66,36643,0.187,282.69,1,1,2,0,2,1,Miércoles,1,2,0,6852,Medio-Bajo,1,0
27/10/2024,1670366.47,30314,0.2053,268.43,1,0,1,1,3,0,Jueves,0,1,0,6223,Bajo,0,1
28/10/2024,2192677.35,41322,0.2004,264.81,0,0,1,0,1,1,Martes,0,0,0,8280,Bajo,1,0
29/10/2024,2262012.09,39045,0.2112,274.27,0,0,2,0,5,1,Sábado,0,0,0,8246,Medio-Bajo,1,1
30/10/2024,1533794.52,33287,0.1762,261.47,0,0,2,2,6,0,Domingo,0,0,0,5865,Bajo,1,0
31/10/2024,1559617.16,28942,0.201,268.11,1,1,1,1,4,0,Viernes,1,1,0,5817,Bajo,0,0
01/11/2024,1846137.56,27976,0.2159,305.71,0,0,1,1,0,0,Lunes,0,0,0,6040,Alto,0,1
02/11/2024,2079687.47,38028,0.2025,270.05,0,0,1,0,2,1,Miércoles,0,0,0,7700,Bajo,1,0
03/11/2024,2170282.79,31895,0.2248,302.64,1,0,1,2,3,1,Jueves,0,1,0,7169,Alto,0,1
04/11/2024,1716097.21,29559,0.2038,284.88,0,0,0,1,1,0,Martes,0,0,0,6024,Medio-Alto,0,0
05/11/2024,1866432.5,32464,0.1897,303.04,0,1,1,2,5,0,Sábado,0,0,1,6158,Alto,0,0
06/11/2024,2008131.51,31426,0.2255,283.39,0,0,1,2,6,1,Domingo,0,0,0,7086,Medio-Bajo,0,1
07/11/2024,1755548.31,31081,0.2107,268.05,0,0,0,2,4,0,Viernes,0,0,0,6548,Bajo,0,1
08/11/2024,1708152.85,33735,0.1871,270.66,0,0,2,2,0,0,Lunes,0,0,0,6311,Bajo,1,0
09/11/2024,2017420.79,34191,0.1998,295.35,1,0,2,2,2,1,Miércoles,0,2,0,6831,Medio-Alto,1,0
10/11/2024,1702266.49,30097,0.1895,298.46,1,0,2,1,3,0,Jueves,0,2,0,5703,Alto,0,0
11/11/2024,1532680.06,29953,0.1819,281.32,0,0,1,1,1,0,Martes,0,0,0,5448,Medio-Bajo,0,0
12/11/2024,2034877.95,30909,0.2165,304.05,1,0,1,2,5,1,Sábado,0,1,0,6691,Alto,0,1
13/11/2024,1528744.92,24467,0.2313,270.16,0,0,1,1,6,0,Domingo,0,0,0,5659,Bajo,0,1
14/11/2024,1438640.7,26968,0.1817,293.67,0,0,2,1,4,0,Viernes,0,0,0,4900,Medio-Alto,0,0
15/11/2024,2110830.2,36128,0.2111,276.8,1,0,2,0,0,1,Lunes,0,2,0,7626,Medio-Bajo,1,1
16/11/2024,2034787.36,37012,0.1929,285.04,1,0,2,0,2,1,Miércoles,0,2,0,7139,Medio-Alto,1,0
17/11/2024,1787855.29,30992,0.1953,295.34,1,1,2,2,3,0,Jueves,1,2,0,6052,Medio-Alto,0,0
18/11/2024,1836446.28,33616,0.1937,281.96,0,0,1,2,1,0,Martes,0,0,0,6511,Medio-Bajo,1,0
19/11/2024,1796324.24,32773,0.1897,288.97,1,0,2,2,5,0,Sábado,0,2,0,6217,Medio-Alto,0,0
20/11/2024,2616076.95,41569,0.2034,309.46,0,0,2,0,6,1,Domingo,0,0,0,8455,Alto,1,0
21/11/2024,1923151.67,35342,0.1902,286.14,0,0,0,0,4,1,Viernes,0,0,0,6722,Medio-Alto,1,0
22/11/2024,1990685.53,31377,0.2067,306.95,0,0,2,2,0,1,Lunes,0,0,0,6485,Alto,0,1
23/11/2024,1613289.83,28746,0.2019,278.0,1,0,1,1,2,0,Miércoles,0,1,0,5803,Medio-Bajo,0,0
24/11/2024,1606000.36,26677,0.1991,302.44,1,0,1,1,3,0,Jueves,0,1,0,5311,Alto,0,0
25/11/2024,1936309.53,32430,0.189,315.88,0,0,2,2,1,1,Martes,0,0,0,6129,Alto,0,0
26/11/2024,1471644.06,29379,0.194,258.23,0,0,1,1,5,0,Sábado,0,0,0,5699,Bajo,0,0
27/11/2024,1650249.25,27263,0.214,282.9,1,0,0,1,6,0,Domingo,0,0,0,5834,Medio-Bajo,0,1
28/11/2024,1893808.45,29728,0.2101,303.14,0,0,0,1,4,0,Viernes,0,0,0,6245,Alto,0,1
29/11/2024,1553969.7,28346,0.188,291.65,1,0,2,1,0,0,Lunes,0,2,0,5329,Medio-Alto,0,0
30/11/2024,2275535.6,37146,0.2041,300.11,0,0,0,0,2,1,Miércoles,0,0,0,7581,Alto,1,0
01/12/2024,2009946.37,32596,0.1874,329.05,0,0,2,2,3,1,Jueves,0,0,0,6108,Alto,0,0
02/12/2024,2061614.48,34992,0.1761,334.58,0,0,2,2,1,1,Martes,0,0,0,6162,Alto,1,0
03/12/2024,2039868.83,34152,0.1918,311.4,0,0,2,2,5,1,Sábado,0,0,0,6550,Alto,1,0
04/12/2024,3104422.32,38743,0.2164,370.32,0,1,0,0,6,1,Domingo,0,0,1,8383,Alto,1,1
05/12/2024,2186146.23,35574,0.185,332.1,0,0,2,0,4,1,Viernes,0,0,0,6581,Alto,1,0
06/12/2024,2213578.04,35863,0.186,331.77,0,0,2,0,0,1,Lunes,0,0,0,6670,Alto,1,0
07/12/2024,1995307.74,33263,0.1754,341.94,1,0,1,2,2,1,Miércoles,0,1,0,5834,Alto,1,0
08/12/2024,1890841.99,33000,0.1696,337.9,1,0,2,2,3,0,Jueves,0,2,0,5596,Alto,0,0
09/12/2024,2157016.51,33191,0.1948,333.66,0,0,2,2,1,1,Martes,0,0,0,6465,Alto,0,0
10/12/2024,1936834.61,36060,0.1695,316.92,0,0,2,0,5,1,Sábado,0,0,0,6112,Alto,1,0
11/12/2024,2058313.22,33231,0.1834,337.74,0,0,2,2,6,1,Domingo,0,0,0,6094,Alto,1,0
12/12/2024,2257236.82,35697,0.1752,361.01,0,0,2,0,4,1,Viernes,0,0,0,6254,Alto,1,0
13/12/2024,2795702.72,41892,0.1895,352.16,0,0,2,0,0,1,Lunes,0,0,0,7938,Alto,1,0
14/12/2024,2516808.08,37714,0.1873,356.25,1,0,1,0,2,1,Miércoles,0,1,0,7063,Alto,1,0
15/12/2024,2135323.35,33561,0.1979,321.53,0,0,2,2,3,1,Jueves,0,0,0,6641,Alto,1,0
16/12/2024,2128803.09,38859,0.1747,313.64,0,0,2,0,1,1,Martes,0,0,0,6788,Alto,1,0
17/12/2024,1945086.68,33276,0.1783,327.89,0,0,0,2,5,1,Sábado,0,0,0,5933,Alto,1,0
18/12/2024,1532098.05,27621,0.1676,330.88,0,0,2,1,6,0,Domingo,0,0,0,4629,Alto,0,0
19/12/2024,1906974.6,31195,0.1757,348.02,1,0,1,2,4,0,Viernes,0,1,0,5480,Alto,0,0
20/12/2024,1601236.52,28202,0.188,302.04,1,0,2,1,0,0,Lunes,0,2,0,5301,Alto,0,0
21/12/2024,2302634.78,33472,0.1937,355.2,0,0,2,2,2,1,Miércoles,0,0,0,6483,Alto,1,0
22/12/2024,1916980.65,34756,0.1685,327.36,1,0,2,2,3,1,Jueves,0,2,0,5856,Alto,1,0
23/12/2024,2555529.2,40508,0.1954,322.92,1,0,2,0,1,1,Martes,0,2,0,7915,Alto,1,0
24/12/2024,2274400.32,35826,0.2027,313.27,1,1,2,0,5,1,Sábado,1,2,1,7261,Alto,1,0
25/12/2024,1936095.19,33932,0.1885,302.66,0,0,2,2,6,1,Domingo,0,0,0,6396,Alto,1,0
26/12/2024,2716477.56,37569,0.2105,343.55,1,0,2,0,4,1,Viernes,0,2,0,7908,Alto,1,1
27/12/2024,1527645.38,27021,0.1707,331.17,1,0,2,1,0,0,Lunes,0,2,0,4612,Alto,0,0
28/12/2024,1793760.59,35509,0.1636,308.68,1,0,2,0,2,0,Miércoles,0,2,0,5809,Alto,1,0
29/12/2024,1794676.57,37366,0.1556,308.6,1,0,2,0,3,0,Jueves,0,2,0,5814,Alto,1,0
30/12/2024,1963777.77,29562,0.2048,324.42,0,0,2,1,1,1,Martes,0,0,0,6054,Alto,0,1
31/12/2024,2655485.72,38660,0.1921,357.5,0,0,1,0,5,1,Sábado,0,0,0,7426,Alto,1,0
01/01/2025,1505513.95,26682,0.2066,273.13,0,1,1,1,6,0,Domingo,0,0,1,5512,Medio-Bajo,0,1
02/01/2025,1356887.18,23275,0.191,305.16,0,0,2,1,4,0,Viernes,0,0,0,4445,Alto,0,0
03/01/2025,1485083.35,26720,0.2005,277.22,0,0,1,1,0,0,Lunes,0,0,0,5357,Medio-Bajo,0,0
04/01/2025,1678248.56,26646,0.1955,322.17,1,0,1,1,2,0,Miércoles,0,1,0,5209,Alto,0,0
05/01/2025,1265721.56,20005,0.2384,265.35,1,0,2,1,3,0,Jueves,0,2,0,4769,Bajo,0,1
06/01/2025,1979995.96,27244,0.2262,321.31,0,0,0,1,1,1,Martes,0,0,0,6162,Alto,0,1
07/01/2025,1852022.46,26760,0.2312,299.31,0,0,0,1,5,0,Sábado,0,0,0,6186,Alto,0,1
08/01/2025,1925703.21,29300,0.223,294.75,0,0,2,1,6,1,Domingo,0,0,0,6533,Medio-Alto,0,1
09/01/2025,1825609.87,32458,0.1952,288.11,1,0,2,2,4,0,Viernes,0,2,0,6335,Medio-Alto,0,0
10/01/2025,1880980.65,30479,0.2043,302.1,0,0,0,1,0,0,Lunes,0,0,0,6226,Alto,0,0
